date, aktMined, aktSup, aktVested, aktCirc
9/25/2020,0.00,"100,000,000.00","2,800,000.00","2,800,000.00"
10/25/2020,"4,465,091.14","104,465,091.14","15,271,176.00","19,736,267.14"
11/25/2020,"4,395,994.63","108,861,085.76","15,271,176.00","24,132,261.76"
12/25/2020,"4,327,967.37","113,189,053.13","15,271,176.00","28,460,229.13"
1/25/2021,"4,260,992.83","117,450,045.96","15,271,176.00","32,721,221.96"
2/25/2021,"4,195,054.70","121,645,100.66","15,271,176.00","36,916,276.66"
3/25/2021,"4,130,136.96","125,775,237.61","15,271,176.00","41,046,413.61"
4/25/2021,"4,066,223.80","129,841,461.42","22,742,351.00","52,583,812.42"
5/25/2021,"4,003,299.69","133,844,761.11","22,742,351.00","56,587,112.11"
6/25/2021,"3,941,349.32","137,786,110.44","22,742,351.00","60,528,461.44"
7/25/2021,"3,880,357.63","141,666,468.06","22,742,351.00","64,408,819.06"
8/25/2021,"3,820,309.77","145,486,777.83","22,742,351.00","68,229,128.83"
9/25/2021,"3,761,191.13","149,247,968.96","53,497,745.00","102,745,713.96"
10/25/2021,"3,702,987.35","152,950,956.31","53,497,745.00","106,448,701.31"
11/25/2021,"3,645,684.27","156,596,640.58","53,497,745.00","110,094,385.58"
12/25/2021,"3,589,267.93","160,185,908.51","53,497,745.00","113,683,653.51"
1/25/2022,"3,533,724.63","163,719,633.15","53,497,745.00","117,217,378.15"
2/25/2022,"3,479,040.86","167,198,674.01","53,497,745.00","120,696,419.01"
3/25/2022,"3,425,203.30","170,623,877.31","74,346,618.00","144,970,495.31"
4/25/2022,"3,372,198.88","173,996,076.19","74,346,618.00","148,342,694.19"
5/25/2022,"3,320,014.68","177,316,090.87","74,346,618.00","151,662,708.87"
6/25/2022,"3,268,638.03","180,584,728.90","74,346,618.00","154,931,346.90"
7/25/2022,"3,218,056.42","183,802,785.32","74,346,618.00","158,149,403.32"
8/25/2022,"3,168,257.56","186,971,042.88","74,346,618.00","161,317,660.88"
9/25/2022,"3,119,229.32","190,090,272.21","95,195,490.00","185,285,762.21"
10/25/2022,"3,070,959.79","193,161,231.99","95,195,490.00","188,356,721.99"
11/25/2022,"3,023,437.22","196,184,669.21","95,195,490.00","191,380,159.21"
12/25/2022,"2,976,650.05","199,161,319.27","95,195,490.00","194,356,809.27"
1/25/2023,"2,930,586.91","202,091,906.17","95,195,490.00","197,287,396.17"
2/25/2023,"2,885,236.58","204,977,142.76","95,195,490.00","200,172,632.76"
3/25/2023,"2,840,588.05","207,817,730.80","100,000,000.00","207,817,730.80"
4/25/2023,"2,796,630.44","210,614,361.24","100,000,000.00","210,614,361.24"
5/25/2023,"2,753,353.07","213,367,714.31","100,000,000.00","213,367,714.31"
6/25/2023,"2,710,745.41","216,078,459.72","100,000,000.00","216,078,459.72"
7/25/2023,"2,668,797.09","218,747,256.81","100,000,000.00","218,747,256.81"
8/25/2023,"2,627,497.92","221,374,754.73","100,000,000.00","221,374,754.73"
9/25/2023,"2,586,837.84","223,961,592.58","100,000,000.00","223,961,592.58"
10/25/2023,"2,546,806.98","226,508,399.55","100,000,000.00","226,508,399.55"
11/25/2023,"2,507,395.58","229,015,795.13","100,000,000.00","229,015,795.13"
12/25/2023,"2,468,594.07","231,484,389.20","100,000,000.00","231,484,389.20"
1/25/2024,"2,430,393.00","233,914,782.20","100,000,000.00","233,914,782.20"
2/25/2024,"2,392,783.09","236,307,565.30","100,000,000.00","236,307,565.30"
3/25/2024,"2,355,755.19","238,663,320.49","100,000,000.00","238,663,320.49"
4/25/2024,"2,319,300.29","240,982,620.77","100,000,000.00","240,982,620.77"
5/25/2024,"2,283,409.52","243,266,030.29","100,000,000.00","243,266,030.29"
6/25/2024,"2,248,074.15","245,514,104.44","100,000,000.00","245,514,104.44"
7/25/2024,"2,213,285.59","247,727,390.03","100,000,000.00","247,727,390.03"
8/25/2024,"2,179,035.38","249,906,425.41","100,000,000.00","249,906,425.41"
9/25/2024,"2,145,315.19","252,051,740.60","100,000,000.00","252,051,740.60"
10/25/2024,"2,112,116.81","254,163,857.40","100,000,000.00","254,163,857.40"
11/25/2024,"2,079,432.16","256,243,289.56","100,000,000.00","256,243,289.56"
12/25/2024,"2,047,253.31","258,290,542.88","100,000,000.00","258,290,542.88"
1/25/2025,"2,015,572.42","260,306,115.30","100,000,000.00","260,306,115.30"
2/25/2025,"1,984,381.79","262,290,497.08","100,000,000.00","262,290,497.08"
3/25/2025,"1,953,673.82","264,244,170.91","100,000,000.00","264,244,170.91"
4/25/2025,"1,923,441.06","266,167,611.97","100,000,000.00","266,167,611.97"
5/25/2025,"1,893,676.14","268,061,288.11","100,000,000.00","268,061,288.11"
6/25/2025,"1,864,371.83","269,925,659.94","100,000,000.00","269,925,659.94"
7/25/2025,"1,835,521.00","271,761,180.94","100,000,000.00","271,761,180.94"
8/25/2025,"1,807,116.63","273,568,297.57","100,000,000.00","273,568,297.57"
9/25/2025,"1,779,151.82","275,347,449.39","100,000,000.00","275,347,449.39"
10/25/2025,"1,751,619.75","277,099,069.14","100,000,000.00","277,099,069.14"
11/25/2025,"1,724,513.74","278,823,582.88","100,000,000.00","278,823,582.88"
12/25/2025,"1,697,827.19","280,521,410.06","100,000,000.00","280,521,410.06"
1/25/2026,"1,671,553.60","282,192,963.67","100,000,000.00","282,192,963.67"
2/25/2026,"1,645,686.60","283,838,650.27","100,000,000.00","283,838,650.27"
3/25/2026,"1,620,219.89","285,458,870.16","100,000,000.00","285,458,870.16"
4/25/2026,"1,595,147.27","287,054,017.42","100,000,000.00","287,054,017.42"
5/25/2026,"1,570,462.64","288,624,480.06","100,000,000.00","288,624,480.06"
6/25/2026,"1,546,160.00","290,170,640.06","100,000,000.00","290,170,640.06"
7/25/2026,"1,522,233.44","291,692,873.50","100,000,000.00","291,692,873.50"
8/25/2026,"1,498,677.14","293,191,550.65","100,000,000.00","293,191,550.65"
9/25/2026,"1,475,485.38","294,667,036.02","100,000,000.00","294,667,036.02"
10/25/2026,"1,452,652.49","296,119,688.52","100,000,000.00","296,119,688.52"
11/25/2026,"1,430,172.95","297,549,861.46","100,000,000.00","297,549,861.46"
12/25/2026,"1,408,041.27","298,957,902.74","100,000,000.00","298,957,902.74"
1/25/2027,"1,386,252.08","300,344,154.81","100,000,000.00","300,344,154.81"
2/25/2027,"1,364,800.07","301,708,954.88","100,000,000.00","301,708,954.88"
3/25/2027,"1,343,680.02","303,052,634.90","100,000,000.00","303,052,634.90"
4/25/2027,"1,322,886.81","304,375,521.70","100,000,000.00","304,375,521.70"
5/25/2027,"1,302,415.36","305,677,937.06","100,000,000.00","305,677,937.06"
6/25/2027,"1,282,260.71","306,960,197.77","100,000,000.00","306,960,197.77"
7/25/2027,"1,262,417.95","308,222,615.72","100,000,000.00","308,222,615.72"
8/25/2027,"1,242,882.25","309,465,497.97","100,000,000.00","309,465,497.97"
9/25/2027,"1,223,648.86","310,689,146.83","100,000,000.00","310,689,146.83"
10/25/2027,"1,204,713.11","311,893,859.94","100,000,000.00","311,893,859.94"
11/25/2027,"1,186,070.38","313,079,930.32","100,000,000.00","313,079,930.32"
12/25/2027,"1,167,716.15","314,247,646.46","100,000,000.00","314,247,646.46"
1/25/2028,"1,149,645.94","315,397,292.41","100,000,000.00","315,397,292.41"
2/25/2028,"1,131,855.37","316,529,147.78","100,000,000.00","316,529,147.78"
3/25/2028,"1,114,340.10","317,643,487.88","100,000,000.00","317,643,487.88"
4/25/2028,"1,097,095.88","318,740,583.76","100,000,000.00","318,740,583.76"
5/25/2028,"1,080,118.52","319,820,702.28","100,000,000.00","319,820,702.28"
6/25/2028,"1,063,403.87","320,884,106.15","100,000,000.00","320,884,106.15"
7/25/2028,"1,046,947.88","321,931,054.03","100,000,000.00","321,931,054.03"
8/25/2028,"1,030,746.54","322,961,800.57","100,000,000.00","322,961,800.57"
9/25/2028,"1,014,795.92","323,976,596.49","100,000,000.00","323,976,596.49"
10/25/2028,"999,092.13","324,975,688.61","100,000,000.00","324,975,688.61"
11/25/2028,"983,631.35","325,959,319.96","100,000,000.00","325,959,319.96"
12/25/2028,"968,409.82","326,927,729.79","100,000,000.00","326,927,729.79"
1/25/2029,"953,423.85","327,881,153.64","100,000,000.00","327,881,153.64"
2/25/2029,"938,669.78","328,819,823.42","100,000,000.00","328,819,823.42"
3/25/2029,"924,144.03","329,743,967.45","100,000,000.00","329,743,967.45"
4/25/2029,"909,843.06","330,653,810.51","100,000,000.00","330,653,810.51"
5/25/2029,"895,763.40","331,549,573.90","100,000,000.00","331,549,573.90"
6/25/2029,"881,901.61","332,431,475.52","100,000,000.00","332,431,475.52"
7/25/2029,"868,254.34","333,299,729.85","100,000,000.00","333,299,729.85"
8/25/2029,"854,818.25","334,154,548.11","100,000,000.00","334,154,548.11"
9/25/2029,"841,590.09","334,996,138.20","100,000,000.00","334,996,138.20"
10/25/2029,"828,566.63","335,824,704.83","100,000,000.00","335,824,704.83"
11/25/2029,"815,744.70","336,640,449.53","100,000,000.00","336,640,449.53"
12/25/2029,"803,121.20","337,443,570.72","100,000,000.00","337,443,570.72"
1/25/2030,"790,693.03","338,234,263.76","100,000,000.00","338,234,263.76"
2/25/2030,"778,457.20","339,012,720.96","100,000,000.00","339,012,720.96"
3/25/2030,"766,410.71","339,779,131.66","100,000,000.00","339,779,131.66"
4/25/2030,"754,550.63","340,533,682.29","100,000,000.00","340,533,682.29"
5/25/2030,"742,874.09","341,276,556.39","100,000,000.00","341,276,556.39"
6/25/2030,"731,378.25","342,007,934.63","100,000,000.00","342,007,934.63"
7/25/2030,"720,060.29","342,727,994.93","100,000,000.00","342,727,994.93"
8/25/2030,"708,917.49","343,436,912.41","100,000,000.00","343,436,912.41"
9/25/2030,"697,947.11","344,134,859.52","100,000,000.00","344,134,859.52"
